Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Long-Term Debt & Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","3.960","27.295","68.849","453.030","982.049","2,278.797","3,529.000","3,944.000","3,935.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","3.960","0.000","0.000","0.000","27.295","0.000","29.856","28.900","68.849","41.542","82.725","410.675","453.030","419.766","483.306","530.696","982.049","1,357.786","1,447.093","2,249.788","2,278.797","2,415.975","2,851.348","3,729.846","3,529.000","3,981.027","3,947.414","3,917.070","3,944.000","3,935.000"
"PensionAndRetirementBenefit","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"NonCurrent Deferred Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","12.821","24.669","55.267","59.811","99.746","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","12.821","0.000","0.000","0.000","24.669","0.000","0.000","0.000","55.267","0.000","0.000","0.000","59.811","0.000","0.000","0.000","99.746","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Long-Term Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.477","1.030","0.611","3.046","0.963","9.136","0.553","6.940","67.000","28.000","26.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.477","0.000","1.030","0.000","13.195","12.850","0.611","28.425","24.688","32.916","3.046","74.294","46.887","71.723","0.963","97.535","58.266","74.187","9.136","134.232","109.142","78.852","0.553","5.413","6.853","6.617","6.940","12.920","32.119","70.827","67.000","43.593","50.058","48.736","28.000","26.000"
"Total Long-Term Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.477","1.030","17.392","55.010","125.079","521.977","1,082.348","2,285.737","3,596.000","3,972.000","3,961.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.477","0.000","1.030","0.000","13.195","12.850","17.392","28.425","24.688","32.916","55.010","74.294","76.743","100.623","125.079","139.077","140.991","484.862","521.977","553.998","592.448","609.548","1,082.348","1,363.199","1,453.946","2,256.405","2,285.737","2,428.895","2,883.467","3,800.673","3,596.000","4,024.620","3,997.472","3,965.806","3,972.000","3,961.000"
"Total Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","98.570","146.297","249.984","452.036","682.299","1,261.732","2,221.571","3,897.256","5,762.000","6,189.000","6,160.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","98.570","0.000","146.297","0.000","162.064","169.435","249.984","248.634","277.138","346.648","452.036","462.421","501.884","573.615","682.299","705.661","739.538","1,135.111","1,261.732","1,353.650","1,482.746","1,611.859","2,221.571","2,593.012","2,787.457","3,690.064","3,897.256","3,922.822","5,166.888","6,018.026","5,762.000","6,244.642","6,223.102","5,996.298","6,189.000","6,160.000"
"Common Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.083","0.084","0.086","0.088","0.091","0.094","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.072","0.000","0.083","0.083","0.084","0.084","0.084","0.085","0.085","0.085","0.086","0.086","0.087","0.087","0.088","0.089","0.089","0.090","0.091","0.092","0.093","0.093","0.094","0.094","0.095","0.096","0.000","0.104","0.104","0.104","0.000","0.000"
"Preferred Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","215.798","241.186","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","215.798","0.000","241.186","0.000","0.000","397.463","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Retained Earnings","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-150.853","-190.850","-58.122","-135.565","-329.940","-583.266","-1,082.689","-2,065.423","-1,886.000","-1,949.000","-2,268.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-150.853","0.000","-190.850","0.000","-27.316","-305.983","-58.122","-85.258","-104.592","-120.070","-135.565","-176.770","-225.044","-285.984","-329.940","-395.191","-434.066","-510.495","-583.266","-686.384","-787.118","-938.844","-1,082.689","-1,281.228","-1,463.166","-1,735.201","-2,065.423","-2,356.811","-2,082.934","-1,909.768","-1,886.000","-1,799.437","-1,669.009","-1,747.030","-1,949.000","-2,268.000"
"Accumulated other comprehensive income (loss)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.062","-0.328","-0.366","-0.136","0.013","-2.363","-1.780","-1.427","-5.000","-7.000","-10.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.062","0.000","-0.328","0.000","-0.321","-0.387","-0.366","-0.176","-0.416","-0.112","-0.136","0.028","-0.143","-0.546","0.013","-0.245","-1.047","-1.943","-2.363","-3.258","-1.909","-2.067","-1.780","-0.984","-1.376","-1.456","-1.427","0.642","-0.524","-2.025","-5.000","-1.889","-4.679","-4.888","-7.000","-10.000"
"Additional Paid-In Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","363.944","378.162","409.225","537.212","753.657","1,122.548","699.000","337.000","374.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","106.323","0.000","363.944","367.925","371.771","374.794","378.162","381.663","387.186","396.949","409.225","431.812","446.966","515.380","537.212","562.349","593.460","628.600","753.657","802.973","859.092","1,054.135","1,122.548","1,184.674","1,295.971","452.111","699.000","331.513","131.706","221.733","337.000","374.000"
"Treasury Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Stockholders Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.000","-0.000","0.000","-0.000","0.000","0.000","-0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-0.000","0.000","0.000","-0.000","-0.000","-0.000","-0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","-0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000"
"Total Stockholders Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","65.007","50.008","305.539","242.545","79.384","-48.329","-330.721","-944.208","-1,192.000","-1,619.000","-1,904.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","65.007","0.000","50.008","0.000","78.758","91.093","305.539","282.574","266.847","254.696","242.545","205.006","162.084","110.504","79.384","36.462","11.940","3.029","-48.329","-127.204","-195.478","-312.221","-330.721","-479.147","-605.357","-682.429","-944.208","-1,171.401","-787.392","-1,459.586","-1,192.000","-1,469.709","-1,541.878","-1,530.081","-1,619.000","-1,904.000"
"Minority Interest","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Total Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","65.007","50.008","305.539","242.545","79.384","-48.329","-330.721","-944.208","-1,192.000","-1,619.000","-1,904.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","65.007","0.000","50.008","0.000","78.758","91.093","305.539","282.574","266.847","254.696","242.545","205.006","162.084","110.504","79.384","36.462","11.940","3.029","-48.329","-127.204","-195.478","-312.221","-330.721","-479.147","-605.357","-682.429","-944.208","-1,171.401","-787.392","-1,459.586","-1,192.000","-1,469.709","-1,541.878","-1,530.081","-1,619.000","-1,904.000"
"Net Income From Continuing Operations","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-21.055","-15.526","-148.098","-77.443","-194.375","-244.614","-504.080","-985.000","185.000","-131.000","-468.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-3.031","-4.157","-28.026","-23.375","-24.143","-72.554","-27.136","-19.334","-15.478","-15.495","-41.205","-48.274","-60.940","-43.956","-56.539","-38.875","-76.429","-72.771","-107.775","-100.734","-151.726","-143.845","-200.389","-181.938","-272.035","-330.638","-285.865","273.877","173.166","23.822","18.000","130.662","-78.021","-201.641","-319.000"
"Depreciation, Depletion and Amortization","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.335","13.091","22.003","32.446","55.572","87.020","123.542","192.000","286.000","322.000","326.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","3.489","3.739","4.198","4.693","5.547","7.565","6.744","7.400","9.207","9.095","10.487","12.578","15.463","17.044","20.352","19.323","22.913","24.432","25.962","28.920","32.544","36.116","39.583","44.339","50.250","57.828","66.843","69.114","72.575","77.468","81.000","77.237","81.917","81.846","85.000"
"  Change In Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-8.234","8.112","1.741","-4.033","-9.217","-18.172","-12.792","-49.000","-15.000","-118.000","-166.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-11.316","14.952","1.741","-0.701","1.336","-0.635","-2.128","0.929","-2.633","-0.201","-1.941","-2.277","-2.555","-2.444","-2.651","-2.072","-3.974","-9.475","6.010","-2.952","-6.215","-9.635","-11.570","-16.083","2.344","-23.691","-16.216","-8.477","9.802","-0.109","3.000","-22.659","-37.909","-60.432","-45.000"
"  Change In Inventory","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2.497","-6.630","-4.835","-0.131","1.351","-9.454","-18.319","-15.000","10.000","-17.000","-20.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-3.877","1.485","-0.630","-4.210","-1.315","1.320","-0.240","-1.308","-1.230","2.647","2.142","0.366","-1.792","0.635","4.094","-0.145","-3.987","-9.416","-6.491","3.750","-5.016","-10.562","2.427","-1.887","-23.256","7.716","5.023","13.805","-11.226","2.398","-8.000","0.542","-7.365","-2.177","-11.000"
"  Change In Prepaid Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2.431","-9.159","-20.143","-29.513","-16.179","-39.124","-65.195","-32.000","-61.000","-28.000","16.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-4.902","-1.089","-9.591","-3.612","0.482","-7.422","-15.327","-4.206","-8.886","-1.094","-8.643","-3.007","-0.843","-3.686","-28.200","-3.020","3.444","-11.348","-17.218","-5.136","-15.022","-27.819","-10.535","-11.897","-7.216","-2.352","7.802","-122.098","21.241","32.055","-64.000","12.218","13.800","9.982","-20.000"
"  Change In Payables And Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","25.939","40.853","59.521","135.855","126.013","104.184","385.647","393.000","532.000","9.000","-75.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","11.824","31.999","-6.478","3.172","2.198","60.629","-16.800","19.238","57.902","75.515","-29.097","38.845","43.695","72.570","-22.412","22.275","44.829","59.492","34.058","61.685","91.990","197.914","46.631","81.980","87.175","177.214","-118.475","796.011","-80.363","-65.173","58.000","-1.293","-189.941","142.234","-26.000"
"  Change In Other Working Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.778","3.551","32.557","46.895","49.916","78.926","25.965","12.000","57.000","4.000","2.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","7.295","-6.201","9.725","7.676","4.060","11.096","11.812","18.624","7.466","8.993","7.494","15.361","8.409","18.652","25.875","4.668","18.759","29.624","23.585","27.164","22.924","-47.708","-5.637","19.227","6.872","-8.462","6.255","18.324","31.381","1.040","2.000","-5.234","-0.408","7.642","0.000"
"Change In Working Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","15.555","36.727","68.841","149.073","151.884","116.360","315.306","309.000","523.000","-150.000","-243.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.976","41.146","-5.233","2.325","6.761","64.988","-22.683","33.277","52.619","85.860","-30.045","49.288","46.914","85.727","-23.294","21.706","59.071","58.877","39.944","84.511","88.661","102.190","21.316","71.340","65.919","150.425","-115.611","697.565","-29.165","-29.789","-9.000","-16.426","-221.823","97.249","-102.000"
"Deferred Tax","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Stock Based Compensation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","60.810","31.020","49.400","67.840","127.560","227.000","276.000","344.000","373.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","4.550","0.970","0.000","55.280","7.640","6.590","7.510","9.270","9.720","10.750","14.730","14.210","13.630","14.830","18.280","21.100","24.400","29.810","33.940","39.420","47.060","53.190","61.770","64.990","59.450","67.630","70.120","78.800","75.000","78.880","83.190","106.930","104.000"
"Asset Impairment Charge","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.000","0.212","0.000","-0.212","0.000"
"Cash from Discontinued Operating Activities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Flow from Others","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.110","0.121","0.569","0.025","0.333","7.028","22.533","60.000","147.000","13.000","19.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.110","0.079","0.048","0.769","-0.317","0.233","0.520","-2.354","1.636","-0.161","0.561","-0.546","0.469","-0.247","1.117","0.917","5.241","4.392","5.097","4.385","8.649","11.082","10.335","17.655","20.918","18.893","27.065","44.331","56.711","0.000","4.470","3.889","4.641","6.000"
"Cash Flow from Operations","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.945","34.413","4.125","135.121","62.814","33.634","84.861","-197.000","1,417.000","410.000","7.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.518","40.838","-24.432","-15.339","-11.066","54.962","-35.202","28.453","51.504","90.366","-51.204","24.903","15.621","73.494","-46.098","18.101","24.752","36.879","-13.077","47.604","7.804","42.530","-81.348","-2.734","-76.441","-36.477","-256.290","1,135.251","331.027","207.012","177.000","275.035","-130.848","88.813","-226.000"
"Purchase Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-14.980","-15.779","-45.985","-62.184","-128.086","-146.879","-221.955","-401.000","-335.000","-280.000","-320.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-3.465","-4.946","-14.074","-16.405","-11.332","-4.174","-16.166","-17.464","-16.172","-12.382","-29.378","-44.321","-29.589","-24.798","-22.872","-45.326","-43.215","-35.466","-34.517","-55.149","-66.607","-65.682","-85.469","-88.737","-104.459","-122.335","-98.333","-81.649","-75.999","-79.019","-65.000","-68.908","-72.319","-73.773","-105.000"
"Sale Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
