Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Net Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.036","0.513","0.718","-23.579","-19.775","-14.273","-123.439","-102.863","-84.278","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.179","0.262","-2.106","-6.418","-6.772","-8.283","-5.491","-0.714","-6.641","-6.929","-6.054","0.618","-1.066","-7.771","-15.318","-37.403","-40.104","-30.614","-19.421","-15.216","-26.858","-41.368","-0.836"
"Other Income (Expense)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.365","-4.911","7.785","-22.574","54.663","-463.114","-56.474","-29.261","-30.654","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-4.051","14.888","-0.373","-0.775","32.574","-54.000","-12.756","-30.038","37.544","59.913","-436.726","-29.828","10.852","-7.412","26.553","45.015","-34.197","-93.845","-3.831","-9.845","14.042","-29.627","-5.224"
"Pre-Tax Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-87.478","-87.458","-196.886","-548.509","-953.880","-1,368.619","-1,483.238","-1,715.184","-1,847.611","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-56.786","-68.004","-70.512","-89.659","-134.914","-253.424","-216.341","-250.269","-215.297","-271.973","-681.986","-263.729","-177.676","-245.228","-256.484","-365.196","-379.774","-481.784","-371.665","-359.077","-471.372","-513.070","-504.092"
"Tax Provision","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2.521","-11.730","-8.546","-10.745","-4.088","-85.864","-141.640","-332.865","-363.646","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-3.522","1.047","-1.932","-2.230","2.147","-8.730","0.755","0.170","-2.020","-2.993","-7.205","-15.278","-27.370","-36.011","-23.237","-27.821","-46.416","-44.166","-51.025","-75.191","-101.040","-105.609","-81.806"
"Tax Rate %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-2.880","-13.410","-4.340","-1.960","-0.430","-6.270","-9.550","-19.410","-19.680","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-6.200","1.540","-2.740","-2.490","1.590","-3.440","0.350","0.070","-0.940","-1.100","-1.060","-5.790","-15.400","-14.680","-9.060","-7.620","-12.220","-9.170","-13.730","-20.940","-21.440","-20.580","-16.230"
"Net Income (Continuing Operations)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-90.879","-107.336","-224.955","-561.166","-961.034","-1,457.722","-1,624.157","-2,043.030","-2,201.075","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-65.592","-72.236","-73.076","-92.119","-132.831","-263.140","-216.169","-250.788","-218.019","-276.058","-689.609","-280.096","-206.097","-281.920","-280.791","-393.535","-425.262","-524.569","-422.091","-433.669","-570.981","-616.289","-580.136"
"Net Income (Discontinued Operations)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Other Income (Minority Interest)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.496","3.970","2.088","0.681","-0.207","-5.077","6.101","-3.729","-2.803","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.664","-0.004","-0.010","0.061","0.150","0.480","0.556","0.085","-0.283","-0.565","-0.746","-0.971","-1.491","-1.869","-0.722","0.574","5.272","0.977","-0.599","0.227","-2.038","-1.319","0.327"
"Net Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-88.383","-103.366","-222.867","-560.485","-961.241","-1,462.799","-1,618.056","-2,046.759","-2,203.878","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-64.928","-72.240","-73.086","-92.119","-132.831","-262.660","-215.613","-250.788","-218.019","-276.623","-690.355","-280.096","-206.097","-283.789","-281.513","-393.535","-419.990","-523.592","-422.690","-433.442","-573.019","-617.608","-579.809"
"Preferred Dividends","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"EPS (Basic)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.343","-0.396","-0.853","-2.720","-2.840","-3.350","-3.390","-3.840","-4.060","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-0.248","-0.276","-0.280","-0.290","-0.418","-0.900","-0.640","-0.749","-0.651","-0.810","-1.860","-0.629","-0.445","-0.620","-0.610","-0.832","-0.870","-1.060","-0.820","-0.830","-1.070","-1.120","-1.040"
"EPS (Diluted)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.343","-0.396","-0.853","-2.720","-2.840","-3.350","-3.390","-3.840","-4.060","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-0.248","-0.276","-0.280","-0.290","-0.418","-0.900","-0.640","-0.749","-0.651","-0.810","-1.860","-0.629","-0.445","-0.620","-0.610","-0.832","-0.870","-1.060","-0.820","-0.830","-1.070","-1.120","-1.040"
"Shares Outstanding (Diluted Average)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","257.464","261.325","261.325","205.727","338.473","436.602","477.265","532.706","556.217","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","257.464","261.325","261.325","261.325","261.325","317.769","317.769","334.966","335.147","336.532","342.599","340.479","370.724","463.245","463.245","460.586","462.194","487.738","485.437","494.933","514.781","523.294","538.882","553.865","556.217"
"EBIT","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-87.297","-87.426","-196.863","-522.008","-922.585","-1,320.411","-1,334.995","-1,576.239","-1,723.988","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-56.781","-67.995","-68.262","-82.466","-160.716","-244.381","-207.759","-219.517","-246.200","-262.091","-671.920","-234.519","-187.462","-228.061","-231.875","-372.808","-334.347","-446.895","-344.726","-336.410","-434.325","-460.778","-492.475"
"Depreciation, Depletion and Amortization","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","18.384","29.261","39.554","40.922","78.728","121.632","180.761","279.032","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","25.543","0.000","0.000","0.000","38.249","0.000","47.442","53.098","0.000","0.000","0.000","0.000","0.000"
"EBITDA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-68.913","-58.165","-157.309","-481.086","-843.857","-1,198.779","-1,154.234","-1,297.207","-1,723.988","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-56.781","-67.995","-68.262","-82.466","-160.716","-244.381","-207.759","-219.517","-246.200","-235.488","-646.377","-234.519","-187.462","-193.480","-231.875","-372.808","-334.347","-446.895","-344.726","-336.410","-434.325","-460.778","-492.475"
"  Cash And Cash Equivalents","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","85.996","116.203","170.078","1,347.361","1,002.841","3,118.988","6,166.880","9,247.762","7,683.666","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","85.996","116.203","0.000","170.078","0.000","651.060","581.474","1,347.361","1,172.426","1,477.140","1,209.235","1,002.841","2,362.523","2,308.086","2,297.187","3,118.988","2,599.702","3,432.782","3,509.039","6,166.880","5,752.585","4,645.383","11,126.238","9,247.762","7,683.666"
"  Marketable Securities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","10.428","0.000","18.000","0.690","102.324","126.099","911.281","1,116.851","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","10.428","0.000","0.000","0.000","0.000","0.000","18.000","0.000","0.000","0.000","0.690","0.581","8.944","9.416","102.324","30.468","14.740","42.320","126.099","309.687","962.141","706.012","911.281","1,116.851"
"Cash, Cash Equivalents, Marketable Securities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","85.996","126.631","170.078","1,365.361","1,003.531","3,221.312","6,292.979","10,159.043","8,800.517","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","85.996","126.631","0.000","170.078","0.000","651.060","581.474","1,365.361","1,172.426","1,477.140","1,209.235","1,003.531","2,363.104","2,317.030","2,306.603","3,221.312","2,630.170","3,447.522","3,551.359","6,292.979","6,062.272","5,607.524","11,832.250","10,159.043","8,800.517"
"  Accounts Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","31.611","39.628","35.074","61.846","97.782","187.035","362.999","388.308","280.115","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","31.611","39.628","0.000","35.074","0.000","46.532","57.830","61.846","70.899","55.114","61.220","97.782","147.603","149.143","138.198","187.035","160.003","243.889","289.158","362.999","331.009","382.662","373.644","388.308","280.115"
"  Notes Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Loans Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.186","5.128","5.355","4.295","2.394","2.175","285.937","1,500.954","1,827.831","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.186","5.128","0.000","5.355","0.000","0.000","0.000","4.295","0.000","0.000","0.000","2.394","0.000","0.000","0.000","2.175","0.000","0.000","0.000","285.937","453.297","762.485","1,049.703","1,500.954","1,827.831"
"  Other Current Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.326","12.489","51.363","119.171","217.697","262.150","532.889","731.672","16.608","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.326","12.489","0.000","51.363","0.000","1.365","1.384","119.171","2.244","5.904","5.328","217.697","3.921","3.507","2.277","262.150","3.549","10.710","6.725","532.889","11.052","14.001","10.313","731.672","16.608"
"Total Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36.123","57.245","91.792","185.312","317.873","451.360","1,181.825","2,620.934","2,124.554","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36.123","57.245","0.000","91.792","0.000","47.897","59.214","185.312","73.143","61.018","66.548","317.873","151.524","152.650","140.475","451.360","163.552","254.599","295.883","1,181.825","795.358","1,159.148","1,433.660","2,620.934","2,124.554"
"  Inventories, Raw Materials & Components","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Work In Process","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Inventories Adjustments","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Finished Goods","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Other","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.370","4.086","3.947","9.790","37.689","26.932","64.219","117.499","139.690","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.370","4.086","0.000","3.947","0.000","5.723","7.272","9.790","13.382","16.906","19.565","37.689","25.880","22.523","21.372","26.932","34.222","61.178","61.676","64.219","92.659","99.477","128.688","117.499","139.690"
"Total Inventories","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.370","4.086","3.947","9.790","37.689","26.932","64.219","117.499","139.690","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.370","4.086","0.000","3.947","0.000","5.723","7.272","9.790","13.382","16.906","19.565","37.689","25.880","22.523","21.372","26.932","34.222","61.178","61.676","64.219","92.659","99.477","128.688","117.499","139.690"
"Other Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.572","41.733","44.067","160.250","351.620","710.535","1,399.981","2,237.921","2,765.135","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.572","41.733","0.000","44.067","0.000","163.561","218.808","160.250","383.370","424.233","513.115","351.620","652.008","757.515","849.337","710.535","1,222.639","1,487.735","1,654.169","1,399.981","2,075.583","2,530.949","2,609.102","2,237.921","2,765.135"
"Total Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","156.061","229.695","309.884","1,720.713","1,710.713","4,410.139","8,939.004","15,135.397","13,829.896","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","156.061","229.695","0.000","309.884","0.000","868.241","866.768","1,720.713","1,642.321","1,979.297","1,808.463","1,710.713","3,192.516","3,249.718","3,317.787","4,410.139","4,050.583","5,251.034","5,563.087","8,939.004","9,025.872","9,397.098","16,003.700","15,135.397","13,829.896"
"Investments And Advances","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11.334","41.410","45.072","28.216","111.022","113.797","190.482","1,052.861","1,418.955","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11.334","41.410","0.000","45.072","0.000","45.070","27.132","28.216","58.514","71.006","118.188","111.022","107.125","100.399","99.086","113.797","143.175","195.196","219.138","190.482","243.666","286.372","334.127","1,052.861","1,418.955"
"  Land And Improvements","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","20.598","22.708","196.421","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","20.459","20.598","0.000","0.000","0.000","22.708","0.000","0.000","0.000","196.421","0.000"
